-0.6453252696921539,0.3207395087655913,0
0.5086780264080772,0.5577345811153513,1
0.16892596005229166,-0.8564084061412081,0
-0.9271942311872485,-0.04779794602247467,0
0.430428429495582,-0.9847940884607203,0
-0.19871009043810361,0.2380906487190555,0
0.43357568837489957,0.24977750144359612,1
-0.29320899074448836,-0.4823208784464683,0
-0.3571039599290857,-0.7432052668283902,0
-0.6362491083397948,-0.257097845950238,0
0.2418496364739562,-0.3141368381579621,0
-0.4766168773129491,-0.3040570041577402,0
0.4017756496357896,0.3538596905251066,1
-0.05461524645396931,-0.06650539016160395,0
-0.01916186502230466,-0.2767792498779382,0
0.1582074310913537,-0.8266865664841136,0
